0001,02.01.2007,xx,xx,xx,xx,29,32
0904,10.09.2020,17,02,10,07,18,29
0905,12.09.2020,32,21,07,39,19,29
0906,15.09.2020,18,25,10,28,22,27
0907,17.09.2020,29,02,05,12,41,14
0908,19.09.2020,24,23,10,07,31,40
0909,22.09.2020,40,16,09,35,05,10
0910,24.09.2020,38,09,07,18,29,12
0911,26.09.2020,06,17,23,22,39,13
0912,29.09.2020,24,31,03,36,02,33
0913,01.10.2020,22,33,23,05,16,14
0914,03.10.2020,42,31,39,22,36,19
0915,06.10.2020,22,41,35,42,34,14
0916,08.10.2020,37,21,23,36,02,41
0917,10.10.2020,10,30,33,29,41,16
0918,13.10.2020,31,29,23,10,16,04
0919,15.10.2020,17,37,04,18,35,19
0920,17.10.2020,27,10,14,15,38,19
0921,20.10.2020,31,12,38,03,28,29
0922,22.10.2020,20,02,37,25,18,06
0923,24.10.2020,07,36,11,31,35,14
0924,27.10.2020,07,14,01,23,42,25
0925,29.10.2020,04,40,07,01,12,27
0926,31.10.2020,26,27,40,21,01,41
0927,03.11.2020,24,02,23,15,31,39
0928,05.11.2020,21,20,04,27,32,10
0929,07.11.2020,04,39,36,20,01,28
0930,10.11.2020,13,04,33,14,27,01
0931,12.11.2020,13,10,30,05,07,41
0932,14.11.2020,29,39,41,27,23,09
0933,17.11.2020,18,02,07,05,26,30
0934,19.11.2020,14,34,23,05,15,22
0935,21.11.2020,13,42,03,31,02,22
0936,24.11.2020,24,19,41,09,39,29
0937,26.11.2020,22,27,36,14,21,29
0938,28.11.2020,06,22,28,32,30,12
0939,01.12.2020,13,28,09,34,25,19
0940,03.12.2020,25,23,05,20,39,03
0941,05.12.2020,39,02,18,13,12,06
0942,08.12.2020,12,39,16,02,24,36
0943,10.12.2020,01,21,15,32,24,41
0944,12.12.2020,22,32,03,37,28,08
0945,15.12.2020,18,36,17,37,35,11
0946,17.12.2020,20,11,05,22,39,25
0947,19.12.2020,11,34,06,42,15,33
0948,22.12.2020,04,01,28,05,27,33
0949,24.12.2020,16,41,09,14,33,28
0950,26.12.2020,37,23,34,24,15,22
0951,29.12.2020,11,25,23,09,31,39
0952,31.12.2020,24,25,13,06,34,42
0953,02.01.2021,35,23,07,08,09,39
0954,05.01.2021,27,36,25,31,34,07
0955,07.01.2021,16,03,11,26,25,09
0956,09.01.2021,08,33,09,25,34,17
0957,12.01.2021,38,33,01,40,27,06
0958,14.01.2021,22,04,30,17,33,01
0959,16.01.2021,28,09,21,40,29,32
0960,19.01.2021,22,13,27,35,16,02
0961,21.01.2021,32,01,10,06,41,35
0962,23.01.2021,05,02,12,26,28,04
0963,26.01.2021,03,09,23,41,19,24
0964,28.01.2021,18,35,30,29,26,19
0965,30.01.2021,22,18,16,20,13,30
0966,02.02.2021,38,25,37,12,09,18
0967,04.02.2021,27,13,03,19,37,10
0968,06.02.2021,20,07,30,18,05,17
0969,09.02.2021,13,17,20,02,05,26
0970,11.02.2021,16,30,03,12,21,23
0971,13.02.2021,30,41,04,08,27,33
0972,16.02.2021,37,36,05,10,08,16
0973,18.02.2021,30,01,17,38,42,18
0974,20.02.2021,37,02,31,26,15,38
0975,23.02.2021,01,39,40,37,24,04
0976,25.02.2021,04,24,08,02,12,17
0977,27.02.2021,26,18,35,37,23,29
0978,02.03.2021,25,02,18,38,12,28
0979,04.03.2021,19,04,30,25,24,14
0980,06.03.2021,28,24,25,32,20,29
0981,09.03.2021,15,28,38,04,36,42
0982,11.03.2021,38,18,04,39,20,32
0983,13.03.2021,28,25,15,04,38,17
0984,16.03.2021,34,30,19,15,38,24
0985,18.03.2021,20,01,19,23,29,33
0986,20.03.2021,02,32,22,17,37,21
0987,23.03.2021,22,21,25,12,31,15
0988,25.03.2021,27,04,17,31,39,16
0989,27.03.2021,38,25,32,09,10,04
0990,30.03.2021,13,24,39,40,02,09
0991,06.04.2021,21,33,23,18,03,12
0992,08.04.2021,11,19,02,26,16,39
0993,10.04.2021,12,16,06,14,37,36
0994,13.04.2021,14,26,07,18,05,37
0995,15.04.2021,42,10,21,33,22,41
0996,17.04.2021,37,32,02,22,03,20
0997,20.04.2021,35,30,10,09,05,25
0998,22.04.2021,12,24,39,17,21,19
0999,24.04.2021,19,18,35,09,37,01
1000,27.04.2021,15,31,41,02,19,25
1001,29.04.2021,19,32,27,05,13,40
1002,01.05.2021,41,11,12,35,06,05
1003,04.05.2021,08,14,29,22,02,06
1004,06.05.2021,41,14,34,23,19,02
1005,08.05.2021,15,36,03,24,06,08
1006,11.05.2021,22,14,26,11,04,41
1007,13.05.2021,32,40,20,12,05,42
1008,15.05.2021,14,29,21,40,13,27
1009,18.05.2021,02,26,20,07,22,32
1010,20.05.2021,09,15,28,36,02,42
1011,22.05.2021,35,36,33,14,04,37
1012,25.05.2021,15,26,01,29,40,36
1013,27.05.2021,05,39,31,11,21,25
1014,29.05.2021,27,41,24,13,26,23
1015,01.06.2021,20,24,11,37,26,31
1016,03.06.2021,24,40,01,32,06,14
1017,05.06.2021,21,05,09,03,01,12
1018,08.06.2021,01,07,32,42,22,38
1019,10.06.2021,35,15,42,27,13,17
1020,12.06.2021,16,01,35,09,41,06
1021,15.06.2021,38,26,05,21,39,33
1022,17.06.2021,42,41,21,06,09,08
1023,19.06.2021,23,02,31,20,06,28
1024,22.06.2021,13,29,14,35,23,07
1025,24.06.2021,06,04,34,32,01,36
1026,26.06.2021,36,22,08,30,15,14
1027,29.06.2021,07,04,32,24,41,02
1028,01.07.2021,09,02,20,26,01,32
1029,03.07.2021,15,03,35,25,39,27
1030,06.07.2021,32,17,31,12,39,07
1031,08.07.2021,18,14,32,17,25,34
1032,10.07.2021,01,04,17,33,03,27
1033,13.07.2021,06,25,36,21,39,28
1034,15.07.2021,34,39,29,20,36,19
1035,17.07.2021,32,27,08,34,09,21
1036,20.07.2021,15,31,24,10,40,17
1037,22.07.2021,04,09,41,33,20,29
1038,24.07.2021,30,12,19,31,34,39
1039,27.07.2021,38,04,08,42,41,18
1040,29.07.2021,07,35,21,33,12,29
1041,31.07.2021,06,11,39,28,07,29
1042,03.08.2021,14,36,26,25,29,16
1043,05.08.2021,11,33,08,29,07,19
1044,07.08.2021,24,37,15,26,22,31
1045,10.08.2021,15,10,12,41,02,29
1046,12.08.2021,20,09,15,13,33,40
1047,14.08.2021,32,14,02,22,17,42
1048,17.08.2021,29,32,03,34,25,19
1049,19.08.2021,20,33,26,15,04,11
1050,21.08.2021,01,05,41,26,03,09
1051,24.08.2021,17,09,34,05,42,08
1052,26.08.2021,41,17,33,34,01,15
1053,28.08.2021,21,25,41,02,17,29
1054,31.08.2021,27,16,03,37,01,31
1055,02.09.2021,15,07,40,35,23,14
1056,04.09.2021,30,26,41,16,14,09
1057,07.09.2021,40,01,07,25,30,02
1058,09.09.2021,10,40,19,23,17,06
1059,11.09.2021,15,19,41,34,07,35
1060,14.09.2021,08,06,02,12,35,27
1061,16.09.2021,02,28,33,31,13,12
1062,18.09.2021,18,29,12,02,30,08
1063,21.09.2021,24,42,36,40,34,20
1064,23.09.2021,03,10,33,15,34,27
1065,25.09.2021,35,07,15,17,09,34
1066,28.09.2021,10,06,02,09,18,29
1067,30.09.2021,28,23,40,11,07,08
1068,02.10.2021,16,12,04,36,22,17
1069,05.10.2021,18,10,24,36,15,27
1070,07.10.2021,17,13,37,38,07,09
1071,09.10.2021,28,33,19,18,30,12
1072,12.10.2021,14,04,30,02,33,22
1073,14.10.2021,23,25,15,03,16,32
1074,16.10.2021,03,15,11,25,22,16
1075,19.10.2021,26,25,28,39,16,32
1076,21.10.2021,15,33,22,38,07,26
1077,23.10.2021,42,03,41,19,01,07
1078,26.10.2021,29,13,04,32,26,25
1079,28.10.2021,37,09,25,14,28,04
1080,30.10.2021,26,05,42,32,15,19
1081,02.11.2021,30,15,36,20,04,29
1082,04.11.2021,35,34,14,22,06,33
1083,06.11.2021,24,27,29,08,22,04
1084,09.11.2021,01,22,21,26,19,16
1085,11.11.2021,38,15,35,25,21,16
1086,13.11.2021,09,25,35,21,15,37
1087,16.11.2021,35,27,04,34,31,17
1088,18.11.2021,19,30,23,11,42,36
1089,20.11.2021,15,12,10,38,17,01
1090,23.11.2021,35,19,36,40,04,24
1091,25.11.2021,38,41,21,28,02,13
1092,27.11.2021,07,13,05,30,24,12
1093,30.11.2021,10,14,31,09,01,33
1094,02.12.2021,30,04,09,21,05,20
1095,04.12.2021,21,11,19,08,42,04
1096,07.12.2021,11,15,08,04,01,36
1097,09.12.2021,18,39,38,11,28,03
1098,11.12.2021,30,05,25,23,32,41
1099,14.12.2021,06,02,23,28,05,17
1100,16.12.2021,25,13,07,31,22,40
1101,18.12.2021,29,35,08,39,17,10
1102,21.12.2021,05,18,35,07,33,40
1103,23.12.2021,13,03,08,27,15,12
1104,28.12.2021,27,23,38,40,17,24
1105,30.12.2021,14,41,29,13,32,02
1106,04.01.2022,12,16,08,11,01,18
1107,06.01.2022,23,01,09,24,12,07
1108,08.01.2022,32,41,15,25,18,22
1109,11.01.2022,35,28,25,36,31,03
1110,13.01.2022,18,15,33,27,07,14
1111,15.01.2022,18,28,16,32,29,10
1112,18.01.2022,23,16,30,36,19,38
1113,20.01.2022,15,05,17,07,20,33
1114,22.01.2022,08,09,15,36,35,34
1115,25.01.2022,24,26,06,39,20,35
1116,27.01.2022,03,27,36,28,12,08
1117,29.01.2022,33,27,19,35,42,14
1118,01.02.2022,20,15,04,34,06,18
1119,03.02.2022,32,17,18,24,30,33
1120,05.02.2022,30,20,15,09,23,22
1121,08.02.2022,08,28,18,23,19,39
1122,10.02.2022,38,26,13,37,15,39
1123,12.02.2022,07,24,25,12,15,32
1124,15.02.2022,23,05,37,04,26,41
1125,17.02.2022,02,01,39,14,38,24
1126,19.02.2022,37,29,31,30,21,17
1127,22.02.2022,13,03,06,30,21,19
1128,24.02.2022,12,29,15,03,06,20
1129,26.02.2022,02,16,28,10,37,15
1130,01.03.2022,42,18,16,14,24,11
1131,03.03.2022,10,28,31,30,33,40
1132,05.03.2022,18,34,33,39,11,36
1133,08.03.2022,36,32,42,15,28,12
1134,10.03.2022,10,18,35,28,22,13
1135,12.03.2022,25,24,18,03,41,19
1136,15.03.2022,30,18,40,32,06,14
1137,17.03.2022,22,05,20,01,25,07
1138,19.03.2022,17,18,19,20,08,33
1139,22.03.2022,34,36,07,41,40,17
1140,24.03.2022,30,42,23,36,37,07
1141,26.03.2022,25,41,35,39,14,26
1142,29.03.2022,35,37,08,26,04,20
1143,31.03.2022,27,17,19,16,33,36
1144,02.04.2022,16,38,19,18,25,34
1145,05.04.2022,31,22,37,04,34,05
1146,07.04.2022,42,36,27,25,33,22
1147,09.04.2022,16,27,09,31,07,14
1148,12.04.2022,04,26,28,02,05,03
1149,19.04.2022,10,11,08,30,29,26
1150,21.04.2022,29,35,12,36,07,03
1151,23.04.2022,21,37,28,22,39,02
1152,26.04.2022,18,15,17,24,33,10
1153,28.04.2022,39,24,33,06,42,25
1154,30.04.2022,17,25,21,33,39,04
1155,03.05.2022,07,22,19,20,40,10
1156,05.05.2022,19,07,04,41,23,09
1157,07.05.2022,14,24,08,16,22,37
1158,10.05.2022,07,13,18,02,28,37
1159,12.05.2022,15,20,33,37,10,02
1160,14.05.2022,19,25,18,33,10,31
1161,17.05.2022,13,08,15,33,37,22
1162,19.05.2022,24,40,18,03,08,34
1163,21.05.2022,37,34,32,35,08,36
1164,24.05.2022,13,29,26,11,12,34
1165,26.05.2022,34,41,04,29,19,18
1166,28.05.2022,09,17,23,11,13,30
1167,31.05.2022,25,20,29,07,21,02
1168,02.06.2022,28,36,14,37,13,03
1169,04.06.2022,24,35,04,07,22,02
1170,07.06.2022,22,09,38,36,42,13
1171,09.06.2022,39,33,18,01,24,36
1172,11.06.2022,02,20,34,40,27,22
1173,14.06.2022,42,38,21,06,01,41
1174,16.06.2022,33,31,13,41,25,18
1175,18.06.2022,08,15,11,23,36,33
1176,21.06.2022,07,18,12,17,06,14
1177,23.06.2022,24,05,13,39,06,40
1178,25.06.2022,27,24,40,14,39,04
1179,28.06.2022,18,31,26,08,23,29
1180,30.06.2022,31,38,13,20,14,18
1181,02.07.2022,17,10,15,09,35,01
1182,05.07.2022,06,18,17,11,31,29
1183,07.07.2022,09,10,42,08,13,41
1184,09.07.2022,27,18,26,13,02,03
1185,12.07.2022,09,33,35,12,31,08
1186,14.07.2022,13,08,42,03,02,15
1187,16.07.2022,41,32,31,04,08,38
1188,19.07.2022,18,09,16,12,36,14
1189,21.07.2022,40,19,16,07,10,21
1190,23.07.2022,17,11,23,21,05,25
1191,26.07.2022,24,30,32,37,02,05
1192,28.07.2022,37,22,25,08,26,15
1193,30.07.2022,14,33,32,11,12,15
1194,02.08.2022,01,14,26,29,27,18
1195,04.08.2022,29,32,12,23,01,21
1196,06.08.2022,04,31,37,20,05,39
1197,09.08.2022,42,19,15,40,03,33
1198,11.08.2022,42,18,26,35,02,19
1199,13.08.2022,26,12,20,24,39,41
1200,16.08.2022,13,19,12,05,08,25
1201,18.08.2022,25,33,12,07,05,18
1202,20.08.2022,35,01,34,18,28,31
1203,23.08.2022,36,14,28,12,23,33
1204,25.08.2022,01,42,40,20,25,16
1205,27.08.2022,21,25,33,32,18,23
1206,30.08.2022,27,33,22,11,25,38
1207,01.09.2022,15,36,07,10,18,06
1208,03.09.2022,40,42,03,41,19,14
1209,06.09.2022,04,36,13,42,30,21
1210,08.09.2022,27,41,31,35,33,36
1211,10.09.2022,31,11,02,23,19,34
1212,13.09.2022,40,15,35,20,28,23
1213,15.09.2022,32,23,41,04,25,21
1214,17.09.2022,10,09,03,30,38,32
1215,20.09.2022,31,27,17,21,18,09
1216,22.09.2022,17,23,35,18,24,19
1217,24.09.2022,14,05,27,15,24,13
1218,27.09.2022,32,22,19,20,11,27
1219,29.09.2022,26,40,37,38,34,17
1220,01.10.2022,37,42,14,09,13,04
1221,04.10.2022,40,38,35,32,29,06
1222,06.10.2022,10,09,14,16,28,39
1223,08.10.2022,39,42,23,33,32,12
1224,11.10.2022,02,08,23,40,21,06
1225,13.10.2022,20,39,06,19,35,31
1226,15.10.2022,31,20,17,19,09,29
1227,18.10.2022,42,35,04,27,05,37
1228,20.10.2022,33,01,02,22,19,25
1229,22.10.2022,34,20,31,39,22,03
1230,25.10.2022,28,10,30,08,01,16
1231,27.10.2022,01,03,09,24,19,40
1232,29.10.2022,23,13,31,37,02,25
1233,01.11.2022,07,36,09,37,39,08
1234,03.11.2022,10,21,28,33,13,05
1235,05.11.2022,31,32,08,25,29,14
1236,08.11.2022,09,06,29,07,05,19
1237,10.11.2022,32,31,15,41,17,40
1238,12.11.2022,02,01,25,32,16,30
1239,15.11.2022,04,28,36,16,40,13
1240,17.11.2022,01,33,03,37,02,13
1241,19.11.2022,34,14,29,19,28,36
1242,22.11.2022,05,26,32,08,13,09
1243,24.11.2022,40,36,30,33,27,25
1244,26.11.2022,14,42,28,20,37,26
1245,29.11.2022,15,37,19,38,16,18
1246,01.12.2022,24,03,18,20,28,04
1247,03.12.2022,19,32,22,34,10,09
1248,06.12.2022,08,19,29,25,02,41
1249,08.12.2022,11,39,10,09,22,29
1250,10.12.2022,15,07,28,16,13,04
1251,13.12.2022,03,33,34,02,30,31
1252,15.12.2022,18,28,01,27,21,29
1253,17.12.2022,03,17,38,23,41,04
1254,20.12.2022,42,13,09,15,24,32
1255,22.12.2022,08,41,33,16,05,19
1256,24.12.2022,42,17,04,40,08,09
1257,27.12.2022,37,16,26,03,42,10
1258,29.12.2022,27,05,26,31,19,09
1259,31.12.2022,01,21,27,03,07,17
1260,03.01.2023,40,25,28,13,36,39
1261,05.01.2023,36,37,32,15,39,09
1262,07.01.2023,18,13,39,35,06,05
1263,10.01.2023,16,08,01,29,04,26
1264,12.01.2023,07,42,20,05,33,31
1265,14.01.2023,41,12,31,37,34,05
1266,17.01.2023,34,24,02,06,33,07
1267,19.01.2023,23,05,29,01,31,11
1268,21.01.2023,15,19,25,09,32,11
1269,24.01.2023,14,40,30,35,42,03
1270,26.01.2023,05,12,18,24,04,17
1271,28.01.2023,14,01,26,37,20,23
1272,31.01.2023,31,41,29,25,20,08
1273,02.02.2023,02,27,16,29,04,19
1274,04.02.2023,24,30,01,27,04,23
1275,07.02.2023,30,21,14,27,22,42
1276,09.02.2023,21,18,28,20,26,17
1277,11.02.2023,01,35,21,39,34,19
1278,14.02.2023,26,16,13,10,39,19
1279,16.02.2023,42,31,38,35,02,27
1280,18.02.2023,20,25,21,33,39,36
1281,21.02.2023,36,16,39,30,41,03
1282,23.02.2023,26,02,20,41,21,40
1283,25.02.2023,37,32,28,09,34,19
1284,28.02.2023,26,14,11,08,07,22
1285,02.03.2023,21,09,23,28,19,36
1286,04.03.2023,03,06,26,37,35,18
1287,07.03.2023,34,42,03,07,16,05
1288,09.03.2023,06,18,26,29,17,11
1289,11.03.2023,03,09,12,33,22,18
1290,14.03.2023,30,38,02,36,29,13
1291,16.03.2023,15,18,21,17,34,35
1292,18.03.2023,37,34,35,13,08,12
1293,21.03.2023,03,02,13,19,23,24
1294,23.03.2023,33,16,05,22,15,37
1295,25.03.2023,20,33,17,39,34,07
1296,28.03.2023,05,35,42,02,22,20
1297,30.03.2023,13,38,37,22,20,42
1298,01.04.2023,25,03,40,13,10,31
1299,04.04.2023,42,04,33,37,16,36
1300,11.04.2023,24,34,07,16,31,33
1301,13.04.2023,42,30,05,19,04,37
1302,15.04.2023,23,19,24,42,13,16
1303,18.04.2023,42,21,01,36,23,37
1304,20.04.2023,35,39,16,01,34,17
1305,22.04.2023,18,40,03,15,24,27
1306,25.04.2023,40,16,24,03,02,05
1307,27.04.2023,42,11,35,36,38,09
1308,29.04.2023,31,27,24,20,08,13
1309,02.05.2023,11,42,28,06,08,32
1310,04.05.2023,06,01,04,11,19,22
1311,06.05.2023,26,02,24,35,04,28
1312,09.05.2023,23,19,24,11,31,41
1313,11.05.2023,36,07,19,26,08,01
1314,13.05.2023,13,22,02,33,38,09
1315,16.05.2023,25,41,28,04,09,01
1316,18.05.2023,15,05,41,21,01,27
1317,20.05.2023,21,39,22,18,02,36
1318,23.05.2023,41,16,36,22,24,37
1319,25.05.2023,35,15,41,18,37,21
1320,27.05.2023,23,38,37,34,05,21
1321,30.05.2023,39,15,08,07,19,27
1322,01.06.2023,26,06,37,29,23,40
1323,03.06.2023,10,03,12,20,07,28
1324,06.06.2023,24,30,25,03,15,04
1325,08.06.2023,06,11,36,41,40,07
1326,10.06.2023,12,37,38,19,39,21
1327,13.06.2023,36,16,08,32,09,40
1328,15.06.2023,02,29,10,27,26,14
1329,17.06.2023,10,08,21,13,35,26
1330,20.06.2023,14,21,08,36,23,10
1331,22.06.2023,19,26,32,09,38,31
1332,24.06.2023,27,15,06,37,20,33
1333,27.06.2023,28,27,20,19,16,39
1334,29.06.2023,06,38,09,18,04,37
1335,01.07.2023,18,25,12,14,13,22
1336,04.07.2023,10,19,31,27,18,25
1337,06.07.2023,39,05,29,08,33,41
1338,08.07.2023,03,28,12,26,08,21
1339,11.07.2023,23,07,36,19,21,41
1340,13.07.2023,14,38,36,10,02,13
1341,15.07.2023,36,16,18,35,05,39
1342,18.07.2023,04,14,18,36,27,07
1343,20.07.2023,28,23,22,18,19,36
1344,22.07.2023,14,27,19,26,08,38
1345,25.07.2023,07,12,13,37,36,29
1346,27.07.2023,19,29,12,05,13,34
